,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
28,OC(CCCC1CC2)=C1C2=O,O=C(CCC1CCC2)C1C2=O,11.0,-2433.443852925973,-2432.0318646240235,-1.41198830194935,-2439.225668140603,-2438.37736958313,-0.8482985574728445,-5.7818152146301145,-6.34550495910662,-0.5636897444765054
29,OC(CCC1CC2)=C1C2=O,O=C(CCC1CC2)C1C2=O,10.0,-2132.12032878137,-2131.8151975708006,-0.30513121056947057,-2145.5154103398786,-2144.4954750595093,-1.0199352803692818,-13.395081558508537,-12.680277488708725,0.7148040697998113
30,CC=O,C=CO,3.0,-674.0198720762623,-674.77792893219,0.7580568559276344,-659.7915235313003,-659.7602250652313,-0.031298466068960806,14.228348544962046,15.017703866958641,0.7893553219965952
31,CC(c1ccccc1)=O,C=C(c1ccccc1)O,9.0,-1922.0887148396619,-1922.1348426361085,0.046127796446626235,-1903.1637411733864,-1903.298197265625,0.13445609223867905,18.92497366627549,18.83664537048344,-0.08832829579205281
32,CCC(C)=O,C/C=C(/C)\O,5.0,-1267.7145816830048,-1267.762077255249,0.047495572244315554,-1252.8593396048977,-1252.7825087013246,-0.07683090357318179,14.85524207810704,14.979568553924537,0.12432647581749734
33,CC(C)C=O,CC(C)=CO,5.0,-1261.4323208218532,-1261.4031127738954,-0.029208047957808958,-1246.7837069728612,-1246.6712698059082,-0.11243716695298644,14.648613848992,14.731842967987177,0.08322911899517749
34,CC(C)C(C)=O,CC(C)=C(C)O,6.0,-1561.585132395796,-1561.6064962463379,0.02136385054177481,-1544.4653108419423,-1544.4140238876344,-0.05128695430789776,17.119821553853853,17.192472358703526,0.07265080484967257
35,CC(C)C(c1ccccc1)=O,CC(C)=C(c1ccccc1)O,11.0,-2507.4653251248205,-2507.114357963562,-0.3509671612587226,-2490.242471843428,-2490.073019325256,-0.1694525181719655,17.222853281392418,17.04133863830566,-0.18151464308675713
36,O=CCc1ccccc1,O/C=C\c1ccccc1,9.0,-1911.7809724360952,-1911.88677999115,0.10580755505475281,-1901.4726445501135,-1900.8867435150146,-0.5859010350989138,10.308327885981726,11.000036476135392,0.6917085901536666
37,CC(Cc1ccccc1)=O,C/C(/O)=C/c1ccccc1,10.0,-2212.248720838813,-2212.0584060287474,-0.19031481006550166,-2199.8280558490646,-2197.7636896362305,-2.064366212834102,12.420664989748275,14.294716392516875,1.8740514027686004
38,O=C(Cc1ccccc1)c1ccccc1,O/C(/c1ccccc1)=C\c1ccccc1,15.0,-3157.927311827607,-3135.2093854980467,-22.717926329560214,-3146.095704903228,-3131.8404582824705,-14.255246620757589,11.831606924378775,3.36892721557615,-8.462679708802625
39,O=CC(c1ccccc1)c1ccccc1,OC=C(c1ccccc1)c1ccccc1,15.0,-3146.652936069053,-3122.1362307128907,-24.51670535616222,-3139.6076912127705,-3111.108923309326,-28.49876790344433,7.045244856282352,11.027307403564464,3.982062547282112
40,COCC(c1ccccc1)=O,CO/C=C(/c1ccccc1)\O,11.0,-2299.5253982655354,-2298.614570274353,-0.9108279911824866,-2287.908649583025,-2287.329156738281,-0.5794928447439815,11.616748682510206,11.285413536071701,-0.33133514643850503
41,O=C(C1)Cc2c1cccc2,OC(C1)=Cc2c1cccc2,10.0,-2084.6070487313764,-2083.7912703094485,-0.8157784219279165,-2070.3566432501607,-2068.1430362091064,-2.2136070410542743,14.250405481215694,15.648234100342052,1.3978286191263578
42,O=C(CC1)c2c1cccc2,OC1=CCc2c1cccc2,10.0,-2088.94264895245,-2087.8161073150636,-1.1265416373862536,-2071.321135484068,-2069.5764313430786,-1.7447041409891426,17.62151346838209,18.23967597198498,0.618162503602889
43,CCC(C)=O,CCC(O)=C,5.0,-1267.7145597195704,-1267.7622531967163,0.047693477145912766,-1248.9938177579006,-1248.9401229972839,-0.05369476061673595,18.720741961669773,18.822130199432422,0.10138823776264871
44,O=CC1c(cccc2)c2-c2c1cccc2,OC=C1c(cccc2)c2-c2c1cccc2,15.0,-3028.811436407973,-2999.687655258179,-29.123781149794013,-3023.7472099064794,-2984.8937929229737,-38.85341698350567,5.064226501493522,14.793862335205176,9.729635833711654
45,CC(C1c(cccc2)c2-c2c1cccc2)=O,CC(O)=C1c(cccc2)c2-c2c1cccc2,16.0,-3328.5952672980825,-3297.629399139404,-30.965868158678404,-3319.1478646381242,-3278.1280469055177,-41.0198177326065,9.447402659958243,19.501352233886337,10.053949573928094
46,O=C(C1c(cccc2)c2-c2c1cccc2)c1ccccc1,OC(c1ccccc1)=C1c(cccc2)c2-c2c1cccc2,21.0,-4271.928706264509,-4217.863093139648,-54.06561312486065,-4264.617233829953,-4199.140457839966,-65.47677598998689,7.311472434555981,18.722635299682224,11.411162865126244
47,O=C(CC(N1)=O)NC1=O,OC(NC(N1)=O)=CC1=O,9.0,-1457.7652990832662,-1457.8114110946656,0.04611201139937293,-1439.2891362833882,-1440.438774673462,1.1496383900737328,18.47616279987801,17.37263642120365,-1.1035263786743599
48,CC(C(NC(N1)=O)=O)C1=O,CC(C(NC(N1)=O)=O)=C1O,10.0,-1752.0050137176952,-1752.6792816009522,0.6742678832570164,-1740.46476807116,-1739.8257017669678,-0.6390663041922835,11.54024564653514,12.85357983398444,1.3133341874492999
49,CCC(C(NC(N1)=O)=O)C1=O,CCC(C(NC(N1)=O)=O)=C1O,11.0,-2044.3829168532538,-2045.0568765792846,0.6739597260307164,-2033.4735376115084,-2032.4892016296387,-0.9843359818696626,10.909379241745455,12.567674949645834,1.658295707900379
50,CC(C)C(C(NC(N1)=O)=O)C1=O,CC(C)C(C(NC(N1)=O)=O)=C1O,12.0,-2336.0990008292642,-2337.9346731491087,1.8356723198444342,-2325.120993384138,-2323.1165308914183,-2.00446249271954,10.978007445126423,14.818142257690397,3.8401348125639743
51,O=C(C(c1ccccc1)C(N1)=O)NC1=O,OC(NC(N1)=O)=C(c2ccccc2)C1=O,15.0,-2692.2747813265064,-2681.315588195801,-10.959193130705444,-2678.4775837913244,-2672.1787718582154,-6.2988119331089365,13.797197535182022,9.136816337585515,-4.660381197596507
52,CC(C)(CC(C1)=O)CC1=O,CC(C)(C1)CC(O)=CC1=O,10.0,-2280.9011046487294,-2279.9827207717894,-0.9183838769399699,-2272.891499966631,-2272.480224723816,-0.4112752428150088,8.009604682098598,7.5024960479736365,-0.5071086341249611
53,CCC(C(CC(C)(C)C1)=O)C1=O,CCC(C(CC(C)(C)C1)=O)=C1O,12.0,-2866.28906187183,-2865.2087300949097,-1.0803317769205023,-2864.0395135432996,-2862.9872931289674,-1.0522204143321687,2.2495483285306364,2.2214369659423028,-0.028111362588333577
54,O=C(C1c2ccccc2)c(cccc2)c2C1=O,OC(c(cccc1)c1C1=O)=C1c1ccccc1,17.0,-3295.2481943333123,-3271.163579864502,-24.084614468810287,-3285.9116674847523,-3258.029549331665,-27.882118153087504,9.33652684855997,13.134030532837187,3.797503684277217
55,CC(C(c1c2cccc1)=O)C2=O,CC(C(c1c2cccc1)=O)=C2O,12.0,-2353.8329275495303,-2350.222425224304,-3.610502325226207,-2341.581704183688,-2336.1464040756227,-5.4353001080653485,12.25122336584218,14.07602114868132,1.8247977828391413
56,O=C(C(C(c1ccccc1)=O)c1ccccc1)c1ccccc1,O/C(/c1ccccc1)=C(\C(c1ccccc1)=O)/c1ccccc1,23.0,-4655.749186255367,-4607.975293487549,-47.773892767818325,-4643.540707498808,-4592.943910171509,-50.5967973272991,12.208478756559089,15.031383316039864,2.822904559480776
57,CC(/C(/C)=N/C)C(C)=O,C/C(/C(C)=O)=C(\C)/NC,9.0,-2173.1963965654545,-2172.89717829895,-0.29921826650434014,-2179.918733121269,-2179.8303277587893,-0.08840536247953423,-6.722336555814309,-6.933149459839115,-0.2108129040248059
58,CCOC(CC1=Nc(cccc2)c2NC1=O)=O,CCOC(/C=C1\Nc(cccc2)c2NC1=O)=O,17.0,-3268.1377855115898,-3257.0924850769043,-11.045300434685487,-3271.599050888393,-3255.7261236419677,-15.872927246425206,-3.4612653768031123,1.366361434936607,4.827626811739719
59,CCOC(C(C)C1=Nc(cccc2)c2NC1=O)=O,CCOC(/C(/C)=C1\Nc(cccc2)c2NC1=O)=O,18.0,-3560.6852319303953,-3548.9213186187744,-11.763913311620854,-3560.957092815848,-3548.567676269531,-12.389416546316625,-0.2718608854524973,0.3536423492432732,0.6255032346957705
60,CC(C)C(Cc1nc2ccccc2cc1C)=O,CC(C)C(/C=C1/Nc(cccc2)c2C=C1C)=O,17.0,-3761.1176658374643,-3744.7948428497316,-16.322822987732707,-3747.7990779020593,-3738.3768500061037,-9.42222789595553,13.318587935405048,6.4179928436278715,-6.900595091777177
61,CC(C(Cc1ccccc1)c1nc2ccccc2cc1)=O,CC(/C(/Cc1ccccc1)=C1/Nc(cccc2)c2C=C1)=O,21.0,-4408.029552600194,-4372.824596099854,-35.204956500339904,-4401.260081258315,-4365.154955657959,-36.10512560035568,6.7694713418786705,7.669640441894444,0.9001691000157734
62,CC(C(C(C)(C)C)=O)c1nc2ccccc2cc1,CC(C)(C)C(/C(/C)=C1/Nc(cccc2)c2C=C1)=O,18.0,-4049.945550611396,-4033.2072449798584,-16.738305631537514,-4036.0151147232004,-4022.278464797974,-13.73664992522663,13.930435888195461,10.928780181884576,-3.001655706310885
63,Cc1n[nH]cc1,Cc1ccn[nH]1,6.0,-1232.2848956720356,-1232.2285866394043,-0.05630903263136133,-1232.342765557432,-1232.3627420082091,0.019976450777221544,-0.057869885396257814,-0.1341553688048407,-0.07628548340858288
64,c1c[nH]nc1-c1ccccc1,c1c(-c2ccccc2)[nH]nc1,11.0,-2178.9022277086747,-2169.5498918838503,-9.352335824824422,-2178.6897182993403,-2169.6549289398195,-9.0347893595208,0.21250940933441598,-0.10503705596920554,-0.3175464653036215
65,Cc1cc(-c2ccccc2)n[nH]1,Cc1n[nH]c(-c2ccccc2)c1,12.0,-2476.5916762892393,-2466.0897341537475,-10.501942135491845,-2476.3004267110427,-2465.9076347351074,-10.392791975935324,0.2912495781965845,0.18209941864006396,-0.10915015955652052
66,Oc1cc2ccccc2cn1,O=C1NC=C(C=CC=C2)C2=C1,11.0,-2125.1027302416555,-2115.4786804504392,-9.624049791216294,-2125.87898830928,-2121.5479573059083,-4.331031003371663,-0.7762580676244397,-6.06927685546907,-5.29301878784463
67,Cc1nc(O)cc2ccccc12,CC(N1)=C(C=CC=C2)C2=CC1=O,12.0,-2426.973723119041,-2415.0174450302125,-11.95627808882864,-2422.7913668026113,-2417.371189979553,-5.4201768230582275,4.182356316429832,-2.35374494934058,-6.536101265770412
68,CCOC(C(C(C)=NO1)C1=O)=O,CCOC(C1=C(C)NOC1=O)=O,12.0,-2212.001715658788,-2211.967444290161,-0.034271368626832555,-2213.1535352828882,-2212.388824104309,-0.7647111785790912,-1.1518196241004262,-0.4213798141481675,0.7304398099522587
69,CC(C)=O,CC(O)=C,4.0,-973.5026545587069,-974.1993405532837,0.6966859945767965,-953.5373514283941,-955.0628029518127,1.5254515234186101,19.965303130312805,19.13653760147099,-0.8287655288418136
70,CC(C)C(C)=O,CC(C)C(O)=C,6.0,-1561.5851217278478,-1561.6057924804688,0.020670752621072097,-1541.7127841691506,-1541.605294303894,-0.10748986525663895,19.872337558697154,20.000498176574865,0.12816061787771105
71,CC(C)(C)C(C)=O,CC(C)(C)C(O)=C,7.0,-1853.5607068232187,-1853.4522201690675,-0.10848665415119285,-1833.8529632446725,-1833.9237729492188,0.07080970454626367,19.707743578546115,19.52844721984866,-0.17929635869745653
72,O=C1CCCCC1,OC1=CCCCC1,7.0,-1725.8443458595054,-1725.7685063552856,-0.07583950421985719,-1711.192080432605,-1711.1827827758789,-0.009297656726175774,14.652265426900385,14.585723579406704,-0.06654184749368142
73,O=C(CCC1)c2c1cccc2,OC1=CCCc2c1cccc2,11.0,-2384.250799344636,-2380.468698806763,-3.782100537873248,-2367.4861999515874,-2364.596491218567,-2.8897087330205977,16.764599393048684,15.872207588196034,-0.8923918048526502
74,O=C1CCCC1,OC1=CCCC1,6.0,-1429.9016850150044,-1429.8269530448913,-0.0747319701131346,-1412.9595125069097,-1412.8647000961303,-0.09481241077946834,16.9421725080947,16.962252948761034,0.020080440666333743
75,CC(c(cc1)ccc1OC)=O,COc(cc1)ccc1C(O)=C,11.0,-2309.5186129877834,-2308.342198059082,-1.1764149287014334,-2288.522392666499,-2287.3133220062255,-1.2090706602734826,20.996220321284454,21.028876052856504,0.03265573157204926
76,CC(c(cc1)ccc1[N+]([O-])=O)=O,C=C(c(cc1)ccc1[N+]([O-])=O)O,12.0,-2106.305811557957,-2103.8999724884034,-2.405839069553622,-2089.2772838446094,-2086.3765542297365,-2.900729614872944,17.028527713347557,17.52341825866688,0.494890545319322
77,O=C(Cc1ccccc1)c1ccco1,O/C(/c1ccco1)=C\c1ccccc1,14.0,-2788.269215401763,-2778.437917259216,-9.831298142546984,-2776.49677546047,-2769.4613835983278,-7.035391862142205,11.772439941293214,8.976533660888435,-2.795906280404779
78,O=C(Cc1ccccc1)c1ccncc1,O/C(/c1ccncc1)=C\c1ccccc1,15.0,-3029.8165358950905,-3010.5376136627197,-19.27892223237086,-3019.3755369401265,-3005.343469665527,-14.032067274599285,10.440998954964016,5.194143997192441,-5.246854957771575
79,O=C(Cc1ccccc1)c1cnccc1,O/C(/c1cnccc1)=C\c1ccccc1,15.0,-3030.8724048029744,-3011.4852344055175,-19.387170397456885,-3018.8747850605464,-3007.243637512207,-11.631147548339413,11.997619742428014,4.241596893310543,-7.756022849117471
80,O=C(Cc1ccccc1)c1ncccc1,O/C(/c1ncccc1)=C\c1ccccc1,15.0,-3033.4488267732436,-3012.7442715454104,-20.704555227833225,-3027.893475279423,-3014.063480667114,-13.829994612308838,5.555351493820581,-1.3192091217038069,-6.874560615524388
81,O=C(Cc1ccccc1)c1nccnc1,O/C(/c1nccnc1)=C\c1ccccc1,15.0,-2903.10538360821,-2886.3081586761473,-16.797224932062818,-2897.9059740482335,-2885.7398677368164,-12.166106311417025,5.19940955997663,0.5682909393308364,-4.631118620645793
82,CCOC(C(Cc1ccccc1)=O)=O,CCOC(/C(/O)=C/c1ccccc1)=O,14.0,-2872.2480159530246,-2870.333729095459,-1.9142868575654575,-2870.370774827368,-2864.4442644195556,-5.926510407812657,1.8772411256563828,5.889464675903582,4.0122235502471995
83,O=C(Cc1cnccc1)c1ccccc1,O/C(/c1ccccc1)=C\c1cnccc1,15.0,-3031.515561945757,-3022.4924844818115,-9.023077463945356,-3019.789136655474,-3007.579333831787,-12.209802823686914,11.726425290282805,14.913150650024363,3.1867253597415583
84,O=C(Cc1ccncc1)c1ccccc1,O/C(/c1ccccc1)=C\c1ccncc1,15.0,-3031.663154972357,-3013.121841934204,-18.54131303815302,-3020.75532446652,-3007.8020757293702,-12.953248737149806,10.907830505836955,5.319766204833741,-5.5880643010032145
85,O=C(Cc1ncccc1)c1ccccc1,O/C(/c1ccccc1)=C\c1ncccc1,15.0,-3034.591984646162,-3013.0560398254393,-21.53594482072276,-3021.637738089655,-3007.7929267730715,-13.844811316583673,12.95424655650686,5.263113052367771,-7.6911335041390885
86,O=C(Cc1nccnc1)c1ccccc1,O/C(/c1ccccc1)=C\c1nccnc1,15.0,-2905.0491996696364,-2887.711467819214,-17.337731850422642,-2893.340590490083,-2880.9479259338377,-12.392664556245109,11.708609179553605,6.763541885376071,-4.945067294177534
87,CC(Cc1ccnc2ccccc12)=O,C/C(/O)=C/c1ccnc2ccccc12,14.0,-2876.0297698872932,-2859.290059135437,-16.739710751856364,-2863.1126710293042,-2841.3121840667723,-21.800486962531977,12.917098857989004,17.977875068664616,5.060776210675613
88,O=C(Cc1ccnc2ccccc12)c1ncccc1,O/C(/c1ncccc1)=C\c1ccnc2ccccc12,19.0,-3696.4310983306573,-3659.557183959961,-36.873914370696184,-3690.7783722625963,-3658.871716003418,-31.906656259178362,5.652726068060929,0.685467956543107,-4.967258111517822
89,COC(C(Cc1ccnc2ccccc12)=O)=O,COC(/C(/O)=C/c1ccnc2ccccc12)=O,17.0,-3239.464899195605,-3218.798120956421,-20.66677823918417,-3236.1607238345828,-3210.3416702728273,-25.81905356175548,3.304175361022317,8.45645068359363,5.152275322571313
90,O=C(Cc1ccnc2ccccc12)c1ccccc1,O/C(/c1ccccc1)=C\c1ccnc2ccccc12,19.0,-3820.879387427388,-3793.4620121154785,-27.41737531190938,-3809.0906932894004,-3776.3013851623537,-32.78930812704675,11.788694137987477,17.160626953124847,5.37193281513737
91,CCCOC(C(Cc1ccnc2ccccc12)=O)=O,CCCOC(/C(/O)=C/c1ccnc2ccccc12)=O,19.0,-3828.803719387771,-3806.2364182891847,-22.567301098586086,-3825.7271906353767,-3798.1427589111327,-27.58443172424404,3.076528752394097,8.093659378052052,5.0171306256579555
92,CC(Cc1ncccc1)=O,C/C(/O)=C/c1ncccc1,10.0,-2087.976626180943,-2087.4387128677367,-0.5379133132064453,-2075.571221385662,-2074.21653565979,-1.3546857258716045,12.405404795281356,13.222177207946515,0.8167724126651592
93,CCOC(C(Cc1cn2nccc2nc1)=O)=O,CCOC(/C(/O)=C/c1cn2nccc2nc1)=O,17.0,-3102.3093241679962,-3095.65281729126,-6.65650687673633,-3101.5148985746127,-3091.340140045166,-10.174758529446535,0.7944255933834938,4.312677246093699,3.5182516527102052
94,CC(C)(C)C(Cc1ncccc1)=O,CC(C)(C)/C(/O)=C/c1ncccc1,13.0,-2966.0291150110415,-2964.9934054412843,-1.0357095697572731,-2966.818740025057,-2961.471057266235,-5.347682758821975,-0.7896250140156553,3.5223481750490464,4.311973189064702
95,CCOC(C)=O,CCOC(O)=C,6.0,-1379.7493231979038,-1379.6842506637572,-0.06507253414656589,-1347.4317667844448,-1347.3265915031434,-0.10517528130139908,32.31755641345899,32.35765916061382,0.040102747154833196
96,CCC(O)=O,CC=C(O)O,5.0,-1087.6703656280026,-1087.5150583534241,-0.15530727457849025,-1055.110349837927,-1055.0746187324523,-0.035731105474724245,32.56001579007557,32.4404396209718,-0.119576169103766
97,CC(N)=O,C=C(N)O,4.0,-861.7028364521644,-861.4928200836182,-0.21001636854623484,-829.7237277830727,-829.5507346687317,-0.17299311434101128,31.979108669091715,31.942085414886492,-0.037023254205223566
98,CC(NC)=O,CNC(O)=C,5.0,-1149.4113252794778,-1149.9438413658143,0.5325160863364999,-1119.5550578837265,-1120.9254632835389,1.3704053998123982,29.856267395751274,29.018378082275376,-0.8378893134758982
99,OC(C(O)=O)c1ccccc1,OC(c1ccccc1)=C(O)O,11.0,-2124.292166544,-2123.5624871063233,-0.7296794376766229,-2094.6300151223827,-2092.0197008514406,-2.6103142709421263,29.66215142161718,31.542786254882685,1.8806348332655034
100,N#CC(C(O)=O)c1ccccc1,N#CC(c1ccccc1)=C(O)O,12.0,-2218.333357224051,-2217.3037489929197,-1.0296082311310784,-2202.8282547628733,-2201.429078224182,-1.3991765386913357,15.505102461177557,15.874670768737815,0.3695683075602574
101,OC(C1=CC=CC1)=O,OC(O)=C1C=CC=C1,8.0,-1555.056071555827,-1554.7511129150391,-0.30495864078784507,-1531.145951676236,-1530.4799875030517,-0.6659641731844204,23.910119879590866,24.27112541198744,0.3610055323965753
102,OC(C1=CCc2c1cccc2)=O,OC(O)=C(C=C1)c2c1cccc2,12.0,-2353.271562237708,-2345.8105169906617,-7.461045247046513,-2330.086041799578,-2318.6525439834595,-11.433497816118688,23.18552043812997,27.157973007202145,3.972452569072175
103,CC(CC(OC)=O)=O,C/C(/O)=C/C(OC)=O,8.0,-1637.843436722008,-1637.7701499023437,-0.07328681966419026,-1624.2978811617627,-1624.2103410186767,-0.08754014308601654,13.545555560245248,13.559808883667074,0.01425332342182628
104,O=C(C1)C=CNC1=O,OC(C=CN1)=CC1=O,8.0,-1444.5055336187843,-1445.0514321212768,0.5458985024924914,-1441.7699627175953,-1441.971840648651,0.20187793105583296,2.7355709011890212,3.0795914726256797,0.34402057143665843
105,CC(C(C)=O)=O,CC(C(O)=C)=O,6.0,-1234.9937628016582,-1234.8059531936644,-0.1878096079938132,-1225.494171883138,-1224.451797843933,-1.042374039205015,9.499590918520198,10.3541553497314,0.8545644312112017
106,O=C(CCCC1)C1=O,OC1=CCCCC1=O,8.0,-1686.3755816849084,-1686.2311157684326,-0.14446591647583773,-1679.7581995984895,-1679.796056602478,0.03785700398861991,6.6173820864189565,6.435059165954499,-0.18232292046445764
107,O=C(CC=CC=C1)C1=O,OC1=CC=CC=CC1=O,9.0,-1693.821336677014,-1693.8060997009277,-0.01523697608627117,-1642.9845867022943,-1643.4481329345704,0.4635462322760304,50.83674997471962,50.35796676635732,-0.4787832083623016
108,CC(CCC1=O)C1=O,CC(CCC1=O)=C1O,8.0,-1685.6225006887698,-1685.5929760665892,-0.029524622180588267,-1683.4408444747644,-1683.3776970520018,-0.06314742276254037,2.181656214005443,2.215279014587395,0.033622800581952106
109,O=C(CCC1)C1=O,OC1=CCCC1=O,7.0,-1390.9225617320533,-1390.8913702468872,-0.031191485166118582,-1385.6009708396218,-1385.3791240768433,-0.22184676277856852,5.321590892431459,5.512246170043909,0.19065527761244994
110,CC(COC1=O)C1=O,CC(COC1=O)=C1O,8.0,-1499.5210730482117,-1499.5892403259277,0.06816727771592923,-1494.4834204202257,-1494.4952070236207,0.011786603394966733,5.037652627986063,5.094033302307025,0.0563806743209625
111,O=C(Cc1c2cccc1)C2=O,OC1=Cc(cccc2)c2C1=O,11.0,-2050.3111208707414,-2047.3759610595703,-2.935159811171161,-2037.6274443771674,-2031.5113189544677,-6.116125422699724,12.683676493574012,15.864642105102575,3.1809656115285634
112,O=C(CCO1)C1=O,OC1=CCOC1=O,7.0,-1204.6451605421082,-1204.7136283950806,0.06846785297238966,-1197.6593587806858,-1197.595300540924,-0.06405823976183456,6.985801761422408,7.118327854156632,0.13252609273422422
113,O=C(COC1)C1=O,OC1=COCC1=O,7.0,-1181.810777693442,-1180.9838748779298,-0.8269028155123124,-1180.938994372748,-1180.8527984848022,-0.08619588794590527,0.8717833206940213,0.1310763931276142,-0.7407069275664071
114,CC(C1=O)OC(C)C1=O,CC(C1=O)OC(C)=C1O,9.0,-1776.4013714116559,-1776.3068131256105,-0.09455828604541239,-1779.1494608431208,-1779.5231990890502,0.37373824592941673,-2.748089431464905,-3.216385963439734,-0.4682965319748291
115,CC(C1=O)NC(C)C1=O,CC(C1=O)NC(C)=C1O,9.0,-1844.4083201567503,-1844.6528595657348,0.24453940898456494,-1848.061779393372,-1847.9911729660034,-0.07060642736860245,-3.6534592366217566,-3.3383134002685892,0.3151458363531674
116,CC(C)=C(C)C(C)=O,CC(C)=C(C)C(O)=C,8.0,-2005.0886377347665,-2004.5474093856812,-0.5412283490852587,-1986.0785187346748,-1986.3386991119385,0.2601803772636231,19.010119000091663,18.20871027374278,-0.8014087263488818
117,O=C1CC=CC=CC1,OC1=CC=CC=CC1,8.0,-1730.5675360689468,-1730.775096748352,0.20756067940533285,-1722.1987376095278,-1722.219063194275,0.020325584747070025,8.36879845941894,8.556033554077203,0.18723509465826282
118,O=C1C=CC=CC1,Oc1ccccc1,7.0,-1444.0682886970599,-1443.8475526313782,-0.22073606568164905,-1458.9606031704736,-1459.0573405952453,0.09673742477161795,-14.892314473413762,-15.20978796386703,-0.317473490453267
119,O=C1C=CCC=C1,Oc1ccccc1,7.0,-1445.1375113733159,-1445.0144844131469,-0.12302696016899972,-1458.9606031704736,-1459.0573405952453,0.09673742477161795,-13.823091797157758,-14.042856182098376,-0.21976438494061767
120,O=C1c(cccc2)c2C=CC1,Oc1cccc2ccccc12,11.0,-2244.165784687265,-2239.5304345550535,-4.6353501322114425,-2248.7584750701517,-2232.855743110657,-15.902731959494758,-4.592690382886758,6.674691444396558,11.267381827283316
121,O=C(C=CC1)c2c1cccc2,Oc1cccc2ccccc12,11.0,-2244.055725915667,-2238.0046701507567,-6.051055764910416,-2248.7584750701517,-2232.8555671691893,-15.902907900962418,-4.702749154484536,5.1491029815674665,9.851852136052003
122,O=C(c1c(C2)cccc1)c1c2cccc1,Oc1c(cccc2)c2cc2ccccc12,15.0,-3042.4355319558626,-3008.4773390808105,-33.95819287505219,-3032.837045965802,-2996.239554382324,-36.59749158347813,9.598485990060453,12.237784698486394,2.6392987084259403
123,O=C1c2cc3ccccc3cc2Cc2cc3ccccc3cc12,Oc1c(cc(cccc2)c2c2)c2cc2cc3ccccc3cc12,23.0,-4620.2859520390475,-4561.547155334472,-58.73879670457518,-4600.901818963406,-4536.046550949097,-64.85526801430933,19.38413307564133,25.500604385375482,6.116471309734152
124,O=C(CCC1=O)c2c1[nH]cc2,Oc(cc1)c(cc[nH]2)c2c1O,11.0,-2064.5922142905524,-2061.8358864898682,-2.7563278006841756,-2050.763199896306,-2047.2207806854249,-3.542419210881235,13.829014394246315,14.615105804443374,0.7860914101970593
125,O=C(CC(N1CCCC1)=C1)C=C1N1CCCC1,Oc1cc(N2CCCC2)cc(N2CCCC2)c1,17.0,-3868.1490434112243,-3864.4614318237304,-3.6876115874938478,-3870.8608831348993,-3866.449218521118,-4.4116646137813404,-2.7118397236749843,-1.9877866973874916,0.7240530262874927
126,C/C(/C(/C)=N\C)=C(/C)\O,C/C(/C(C)=O)=C(/C)\NC,9.0,-2158.615955962923,-2158.1568021698,-0.45915379312327786,-2173.330253659919,-2172.6598332595827,-0.6704204003362975,-14.7142976969958,-14.50303108978278,0.2112666072130196
127,C/C(/C(/C)=C(\C)/O)=C(/C)\C(\C)=N/C,C/C(/C(/C)=C(\C)/NC)=C(/C)\C(C)=O,13.0,-3187.8118775402845,-3185.7126799163816,-2.09919762390291,-3197.4789773004527,-3197.931111053467,0.4521337530140954,-9.667099760168185,-12.21843113708519,-2.5513313769170054
128,CC(C)(C)N(C1)C=CC1=O,CC(C)(C)n(cc1)cc1O,10.0,-2336.1378020606535,-2336.84260446167,0.7048024010164227,-2328.534978388682,-2328.305044761658,-0.22993362702391096,7.6028236719716915,8.537559700012025,0.9347360280403336
129,O/C=C(\C=C1)/NC1=O,Oc1ccc(C=O)[nH]1,8.0,-1423.393224621789,-1424.2964089622496,0.9031843404607116,-1429.3752101881848,-1429.1427166786193,-0.23249350956552917,-5.981985566395906,-4.846307716369665,1.1356778500262408
130,O=C1OCc2c1cccc2,Oc1c(cccc2)c2co1,10.0,-1901.1840211712783,-1899.2621000061035,-1.9219211651748083,-1863.3848702431192,-1863.9877711715699,0.6029009284507083,37.79915092815918,35.27432883453366,-2.5248220936255166
131,O=C(C1c2ccccc2)Oc2c1cccc2,Oc(oc1c2cccc1)c2-c1ccccc1,16.0,-3136.620337770668,-3107.9937036895753,-28.62663408109256,-3123.841379504389,-3097.5941554412843,-26.247224063104568,12.778958266279005,10.399548248291012,-2.3794100179879933
132,O=C(C1)Oc2c1cccc2,Oc1cc(cccc2)c2o1,10.0,-1900.2516620700287,-1898.5414437561035,-1.7102183139252247,-1880.7267622033203,-1878.1288906631469,-2.5978715401734007,19.524899866708438,20.412553092956614,0.887653226248176
133,O=C(C1)Nc2c1cccc2,Oc1cc(cccc2)c2[nH]1,10.0,-1973.6181727211276,-1972.6599537963866,-0.9582189247410042,-1954.731432374517,-1952.0556245040893,-2.6758078704276613,18.886740346610623,20.60432929229728,1.717588945686657
134,O=C1C=COC1,Oc1cocc1,6.0,-1091.8863918900147,-1091.8782308006287,-0.008161089386021558,-1079.9099436436602,-1079.9554692993163,0.04552565565609257,11.976448246354494,11.92276150131238,-0.053686745042114126
135,O=C1C=CNC1,Oc1c[nH]cc1,6.0,-1163.5653752897676,-1163.6255776863097,0.06020239654208126,-1155.622777909562,-1155.6856911506652,0.06291324110316054,7.942597380205598,7.9398865356445185,-0.002710844561079284
